id,name4,host_id,host_name,neighbourhood_group,neighbourhood,latitude4,longitude4,room_type4,price4,minimum_nights4,target_number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,
1352762,STUDIO 1 SINGLE ROOM with Private Bathroom,7342833,Mo,,Banyule,-37.7372115,145.0528305,Entire home/apt,60,2,206,3.16,3,336,1
1803184,STUDIO with 2 Rooms & BATHROOM,7342833,Mo,,Banyule,-37.73586934,145.054367,Entire home/apt,79,4,162,2.63,3,237,1
10756074,Private Family studio sleep 4+kid Free parking,55621164,Sainan (Nancy),,Banyule,-37.7253806,145.1142269,Entire home/apt,75,2,156,4.49,2,37,1
7210280,[YUN STAR] Designer Studio/Cosy/Easy Self Check-in,37754540,Yun J,,Banyule,-37.76193764,145.0325385,Entire home/apt,91,2,139,3.47,1,17,1
6695919,Beautiful Melbourne Home!,1710243,Duncan,,Banyule,-37.76505486,145.035933,Private room,48,1,127,3.09,1,151,1
15551901,2 Bedroom Home Heidelberg,100100218,Daniel,,Banyule,-37.75540103,145.0629859,Entire home/apt,138,1,98,5.31,1,287,1
3071226,Holiday stay in central Heidelberg,9448107,Bec,,Banyule,-37.7529707,145.0662763,Entire home/apt,130,1,79,1.47,3,356,1
4245647,Lovely room with morning sun.,8223131,Lis,,Banyule,-37.74415001,145.0447179,Private room,60,1,70,1.39,2,254,1
11644823,"Private bungalow, close to public transport.",33882987,Pradeep,,Banyule,-37.77047874,145.0535281,Entire home/apt,71,2,67,2.01,1,300,1
16572756,Super Located Rosanna2BDRA sleep 4 +Parking,55621164,Sainan (Nancy),,Banyule,-37.744309,145.0654719,Entire home/apt,107,2,64,2.78,2,296,1
3013363,Self contained one bedroom unit,15064653,John,,Bayside,-37.92306528,145.0065513,Entire home/apt,100,1,234,4.39,1,256,1
6364442,"Close to Station,shops,beach ,CBD",24350569,Durdana,,Bayside,-37.95594447,145.0395788,Entire home/apt,119,1,175,4.19,1,269,1
4378693,A charming Victorian Pavilion -Brighton/Elwood,22734692,Manuela,,Bayside,-37.8988744,144.9921331,Entire home/apt,125,1,154,3.09,2,307,1
5242889,The little Loft- Brighton/St.Kilda,22734692,Manuela,,Bayside,-37.89899582,144.9936036,Entire home/apt,115,1,120,2.59,2,311,1
14658985,Private Brighton Studio Apartment Near Beach,19420128,Joan,,Bayside,-37.91168006,144.9973751,Entire home/apt,80,3,99,3.69,1,239,1
13679391,Quiet private self contained unit.,44883590,David,,Bayside,-37.95326889,145.0108037,Entire home/apt,100,2,90,3.11,1,220,1
10143146,Historic 1921 Residence in Martin Street Village,52056492,Robyn,,Bayside,-37.8958511,145.0021832,Entire home/apt,145,2,89,2.54,1,6,1
10685799,2bedroom Brighton 10mins to beach - 15mins to CBD,6815177,Julia,,Bayside,-37.89669842,145.0038697,Entire home/apt,208,1,84,2.41,17,327,1
17284875,"Bayside getaway, Impressive 1 bedroom apartment!",397229,Carla,,Bayside,-37.94789349,145.041462,Entire home/apt,145,1,71,3.35,1,302,1
14789165,"Boutique apartment,self-contained, close to beach.",15460930,Phil,,Bayside,-37.94561135,145.0014474,Entire home/apt,114,2,71,2.62,1,243,1
10791996,"The Lane House - quiet, cosy and close to city",18035351,Duncan & Emily,,Boroondara,-37.8178591,145.0245585,Entire home/apt,150,1,311,8.97,1,330,1
1157185,Kew Sanctuary / 4 km to CBD,437380,Craig & Mark,,Boroondara,-37.80573633,145.0194124,Private room,66,2,237,4.04,1,325,1
6786688,Easy Self Check-In | DOUBLE,11111637,Wei & Ting,,Boroondara,-37.8090584,145.0979125,Private room,14,1,236,5.57,3,65,1
9263414,Easy Self Check-In | ENSUITE,11111637,Wei & Ting,,Boroondara,-37.80843534,145.0991003,Private room,14,1,225,6.36,3,72,1
4515410,Easy Self Check-In | TWIN,11111637,Wei & Ting,,Boroondara,-37.80962699,145.0992157,Private room,14,1,210,4.27,3,80,1
9548928,House sleeps 13. Just 15 mins to Melbourne city,49448682,Jason,,Boroondara,-37.80652415,145.0323858,Entire home/apt,130,1,198,5.45,3,313,1
67211,"Kew Tranquility, Melbourne",326880,Kate,,Boroondara,-37.8036186,145.0338957,Private room,42,2,146,1.53,1,330,1
5378241,Art Deco Gem Entire 2BR Quiet Leafy Wifi Parking,27880649,Robert,,Boroondara,-37.83215407,145.0520896,Entire home/apt,109,2,129,2.8,1,344,1
16978470,Comfortable room close to CBD,113623057,Lasanthi,,Boroondara,-37.79944273,145.0292779,Private room,66,1,127,5.73,1,26,1
6748531,Loggia in Leafy Camberwell,35332906,Anne,,Boroondara,-37.83912959,145.0860863,Entire home/apt,109,2,123,2.93,1,284,1
297350,"Best, west of Melbourne-Wifi & Spa1",1533260,Ryan,,Brimbank,-37.78483777,144.7562492,Private room,46,1,240,2.87,9,333,1
8616749,Comfortable Bungalow set in garden.,41228535,Ian,,Brimbank,-37.78886022,144.8149882,Entire home/apt,66,1,207,5.66,1,346,1
11518408,"Private Studio, No Sharing, WiFi, 15 Min Airport",60717838,Jessy,,Brimbank,-37.71476161,144.8240527,Entire home/apt,61,1,193,5.84,1,249,1
18622840,"Private Studio, 10 min airport FREE WiFi & NETFLIX",6326637,Elena,,Brimbank,-37.72291836,144.8607307,Entire home/apt,55,1,127,6.72,1,243,1
8296434,10mins Melb airport. 20mins to cbd,43743521,Naomi,,Brimbank,-37.72026284,144.8527089,Entire home/apt,100,1,118,3.02,1,0,1
978562,Best West of Melbourne WiFi & Spa 3,1533260,Ryan,,Brimbank,-37.78342686,144.7567001,Private room,46,1,82,1.28,9,363,1
13419938,Melbourne Airport Accomodation (Double bedroom),16475607,Joe,,Brimbank,-37.74180164,144.851269,Private room,65,1,75,2.6,2,0,1
315513,"Best, west of Melbourne-Wifi & spa2",1533260,Ryan,,Brimbank,-37.78309553,144.757738,Private room,46,1,75,0.9,9,358,1
15100900,Classic Charmer 10km from CBD,72068327,Milos,,Brimbank,-37.78906543,144.8449228,Entire home/apt,145,2,47,1.83,1,235,1
8583407,The room for traveller in the West,44617840,Simon,,Brimbank,-37.79029417,144.8420761,Private room,30,1,40,1.36,5,336,1
5187265,TREEHOUSE APARTMENT with FERNTREE FOREST VIEW,26832071,Raoul,,Cardinia,-37.91683342,145.4575212,Entire home/apt,186,1,289,6.43,2,80,1
2615911,Ttekceba Retreat B/B,13397269,Veronika,,Cardinia,-38.01851616,145.4208226,Entire home/apt,245,2,133,2.75,1,307,1
6407347,Home among The Gum Trees,33418497,Kristina,,Cardinia,-38.04169353,145.393325,Entire home/apt,125,1,106,2.94,3,316,1
14390541,Relax at Billy Buttons (Fully Self Contained),7468042,Jennie,,Cardinia,-37.91322176,145.4515416,Entire home/apt,97,1,83,2.94,2,351,1
16538148,LAKEVIEW ON SYCAMORE (Lower Level Apartment),108815554,Lyn,,Cardinia,-37.91445972,145.4563986,Entire home/apt,115,1,82,5.62,2,304,1
17333284,"Central Beaconsfield, separate private space.",116916951,Gillian,,Cardinia,-38.05099045,145.3761713,Private room,58,1,72,3.43,1,36,1
5470169,Jacob's Estate | Farmstead on 50 Acres,28372322,Shami,,Cardinia,-38.14835242,145.4366759,Entire home/apt,300,1,71,1.6,1,220,1
11226350,RUSTIC COTTAGE THAT OPENS TO GARDEN & FOREST,26832071,Raoul,,Cardinia,-37.91666388,145.4564256,Entire home/apt,82,2,65,1.92,2,89,1
7519461,Tuscan cottage 45 minutes from city,4300788,David,,Cardinia,-38.01554436,145.3862299,Entire home/apt,120,2,63,1.68,2,0,1
20774064,Wombat Cottage,148848939,Yvonne,,Cardinia,-37.95059924,145.5521548,Entire home/apt,165,1,59,4.02,1,168,1
15976012,"Jacqui's Place - Separate Unit, rear of our house.",88878226,Jacqui,,Casey,-37.99116698,145.2867796,Entire home/apt,71,2,120,5.03,1,266,1
38271,Melbourne - Old Trafford Apartment,164193,Daryl,,Casey,-38.05725414,145.3393561,Entire home/apt,98,1,112,1.14,1,328,1
13213268,Lakeside Room3 fast NBN WiFi,74090259,Maryse &,,Casey,-38.09793587,145.2482435,Private room,84,1,84,2.78,3,67,1
16592139,Luxurious 4 bedroom modern home,39115016,Banie,,Casey,-38.07770821,145.3197013,Entire home/apt,150,2,64,2.8,4,344,1
9578761,Clean and tidy  attractive,49580189,Sam,,Casey,-38.08156996,145.2646396,Private room,51,1,47,1.32,3,334,1
13352099,Berwickâ€™s Best Bed & Breakfast.,72805823,Jo And Hamish,,Casey,-38.07088628,145.3444896,Private room,79,1,46,3.2,1,143,1
10335206,#32 in the burbs,15209713,Sharon,,Casey,-38.04932732,145.3519722,Entire home/apt,100,3,42,1.25,1,337,1
9124255,Room with 2 single beds.,47535493,Seng Siew,,Casey,-38.01350835,145.3072431,Private room,43,1,42,1.14,1,341,1
5118872,Your Home Away From Home - Right Room,4535949,Euwing,,Casey,-38.00245931,145.3089306,Private room,60,1,41,1.03,3,0,1
6201075,Beautiful Big and Bright,784249,Vanessa,,Casey,-38.13979966,145.2538374,Entire home/apt,165,2,39,0.93,1,89,1
5280899,Modern Apartment Near Tram Line,1382711,Phoebe,,Darebin,-37.74889877,145.0018792,Entire home/apt,120,2,232,5.1,2,135,1
41836,CLOSE TO CITY & MELBOURNE AIRPORT,182833,Diana,,Darebin,-37.69729418,145.0008156,Private room,50,7,159,1.62,3,0,1
8332114,Private and very comfortable studio,23233948,Andrea,,Darebin,-37.76949054,144.9862558,Private room,84,1,143,3.75,1,131,1
16989973,Lakeside Retreat Wi-Fi City Latrobe RMIT,41973097,Kristi,,Darebin,-37.71383578,145.0028928,Private room,53,1,140,6.28,2,131,1
7781073,"Quiet, comfortable Northcote studio",8757163,Ross,,Darebin,-37.77615809,145.0002744,Entire home/apt,80,1,128,3.49,1,278,1
2251468,"Quiet, spacious apartment Northcote",3202291,Adam,,Darebin,-37.7748558,144.9930061,Entire home/apt,125,1,127,2.15,2,328,1
20426912,Boutique Stable Conversion  -     Gordon Grove BnB,145730368,Amanda,,Darebin,-37.77485856,144.9923666,Entire home/apt,100,1,126,8.01,1,49,1
4380033,Mediterranean Garden Cottage,22742885,Cherie,,Darebin,-37.76100828,145.0143383,Entire home/apt,80,1,120,2.46,1,258,1
6080354,Private studio,31561942,Jennifer,,Darebin,-37.75192936,144.9917688,Entire home/apt,66,2,120,2.73,1,334,1
4622909,Awesome church conversion cityviews,22930747,Kevin,,Darebin,-37.77500231,144.9976232,Entire home/apt,350,2,119,2.45,1,106,1
4868105,"Chic Balcony Studio, Near Beach +FREE WiFi",12919508,Shane & Nuan,,Frankston,-38.11291357,145.1285923,Entire home/apt,73,1,244,5.11,2,346,1
9139846,"Studio/unit, beautiful gardens",47600522,Carole,,Frankston,-38.16459902,145.1337691,Entire home/apt,79,1,195,5.27,1,329,1
10526905,Gateway to peninsula - private flat,54280466,Fiona,,Frankston,-38.16790943,145.1292125,Entire home/apt,109,1,158,4.53,1,190,1
4618018,"Mornington Peninsula Paradise -
Studio",369770,Julia,,Frankston,-38.16861164,145.1122329,Entire home/apt,84,2,131,2.73,3,288,1
18378339,Luxuriously appointed Perfect for couples & groups,7860705,Simon,,Frankston,-38.16863434,145.1422241,Entire home/apt,155,1,127,6.73,1,71,1
8820630,"Groovy!!Self contained,Near Beach+Free Wifi",12919508,Shane & Nuan,,Frankston,-38.11067975,145.1289704,Private room,100,1,121,3.41,2,311,1
5684857,Frankston South Treetops,14772028,Maryanne,,Frankston,-38.17147363,145.1110692,Private room,80,1,98,2.17,1,61,1
5591692,Seaford SeaScape,28991257,Christine,,Frankston,-38.11441621,145.1273562,Entire home/apt,90,2,72,1.66,1,314,1
2723499,Mornington Peninsula Gateway,13937517,Debbie,,Frankston,-38.16124666,145.1131741,Entire home/apt,190,2,71,1.31,2,282,1
3534015,Beauty Lake retreat,17793037,Sandra,,Frankston,-38.14796123,145.1221017,Entire home/apt,168,2,71,1.34,1,268,1
3070495,Private and spacious 1BD+study Courtyard Apartment,6398008,Lorraine,,Glen Eira,-37.8711134,145.0200519,Entire home/apt,115,2,133,2.58,1,143,1
4279493,Charming Converted Stables,10269471,Joe,,Glen Eira,-37.88304157,145.0438421,Entire home/apt,96,30,125,2.51,1,232,1
6603874,Private upstairs one bedroom apartment,34257126,Mary,,Glen Eira,-37.88672814,145.0653418,Private room,80,2,122,3.25,1,150,1
14147464,Large light filled home,16766174,April,,Glen Eira,-37.88236422,145.0250561,Private room,91,1,108,3.85,1,167,1
9577863,Room & ensuite in unique house/pool,212363,Heddie & Ari,,Glen Eira,-37.87599957,145.0139618,Private room,61,1,101,2.84,1,332,1
2106502,Hotel Style Room: Sep. entry & wifi,10739131,Lili,,Glen Eira,-37.89588869,145.0379772,Entire home/apt,69,1,99,1.97,2,321,1
1302086,Melbourne~St Kilda side~BIG HOUSE 4 RENT~4bed2bath,2682415,Nina,,Glen Eira,-37.8708387,145.0195346,Entire home/apt,195,3,98,1.49,2,333,1
9317033,Tasteful and spacious Art-Deco delight!,33345773,William,,Glen Eira,-37.87960317,145.0240114,Private room,42,1,95,2.71,1,0,1
10104161,Carnegie - Private room,42478351,Phil J,,Glen Eira,-37.89093112,145.0483577,Private room,40,1,79,3.43,6,152,1
14239507,Modern Apartment in Caulfield near Monash University,5383441,Mariam,,Glen Eira,-37.87614221,145.0383701,Entire home/apt,130,1,77,2.91,55,261,1
7095182,Executive Apartment Furnished,6460810,Deborah,,Greater Dandenong,-37.98580019,145.2220529,Entire home/apt,145,2,96,2.68,2,321,1
12276678,"Highway Haven! Spacious 2 bed flat, business ready",8359534,Sussie,,Greater Dandenong,-37.97697928,145.2046797,Entire home/apt,100,2,74,2.45,1,314,1
12992391,Brandnew clean cozy master room with own ensuite,46687156,Jenny&Joe,,Greater Dandenong,-37.96486227,145.1637755,Private room,48,1,63,2.07,2,62,1
11763524,Charming single room,20584468,Dorothy,,Greater Dandenong,-37.95179958,145.1780358,Private room,30,3,54,1.64,5,335,1
4287875,small and comfy .,22260925,Melroy,,Greater Dandenong,-37.98317663,145.1719309,Private room,50,2,47,0.94,1,350,1
11762629,Amazing double bedroom,20584468,Dorothy,,Greater Dandenong,-37.95354487,145.1782535,Private room,46,3,40,1.21,5,342,1
11762465,Fabulous single room,20584468,Dorothy,,Greater Dandenong,-37.95135358,145.1780673,Private room,29,3,40,1.21,5,363,1
21507537,Daydreaming on Day Street near Dandenong CBD,31201436,Garrison,,Greater Dandenong,-37.98155589,145.209764,Entire home/apt,100,2,38,3.26,1,73,1
9245788,Cosy bed room with private washroom,48048221,Malhaar,,Greater Dandenong,-37.96749025,145.1688878,Private room,46,1,38,1.06,1,365,1
11093948,Remarkable master bedroom with ensuite bathroom,20584468,Dorothy,,Greater Dandenong,-37.95144124,145.1765216,Private room,46,3,34,1.05,5,315,1
10475852,Private self contained studio,53989967,Gus,,Hobsons Bay,-37.84982755,144.8943209,Entire home/apt,120,1,157,4.56,1,296,1
11190489,Cottage by the sea,117431,Lorraine,,Hobsons Bay,-37.86999454,144.8116724,Private room,35,2,156,4.56,2,277,1
2448210,Designer Guest Suite with Lounge in Williamstown,5821435,Veronica,,Hobsons Bay,-37.85694907,144.87152,Entire home/apt,120,2,141,2.51,3,65,1
13980222,"Cozy & Comfy by the water,cafes,restaurants,train.",83401919,Erik,,Hobsons Bay,-37.85440455,144.9009251,Entire home/apt,120,1,110,4.17,1,294,1
1844970,Just gorgeous -  garden studio,3688677,Sally,,Hobsons Bay,-37.84798018,144.8750631,Entire home/apt,80,1,99,1.63,1,331,1
10166369,Cozy bedroom -Closer to the city,3969389,Shehan,,Hobsons Bay,-37.8254024,144.8508872,Private room,50,1,98,2.79,3,143,1
780196,Snug Seaside Cottage Vic. Aust.,117431,Lorraine,,Hobsons Bay,-37.8713455,144.8125762,Private room,46,2,82,2.77,2,308,1
4251330,WILLIAMSTOWN CENTRAL with FULL FOXTEL/cable tv,11193686,Deb,,Hobsons Bay,-37.85628637,144.8968633,Entire home/apt,140,2,79,1.55,1,160,1
7749607,"Melbourne, beach, city, 4min to train station.",3336544,Myra,,Hobsons Bay,-37.84511571,144.8868286,Private room,40,1,76,1.9,1,139,1
10840428,New cottage in historic setting,56145364,Darren & Jodie,,Hobsons Bay,-37.84979665,144.8896945,Entire home/apt,96,2,72,2.07,1,33,1
19490757,Upstairs Bedroom 10 minutes from Melbourne airport,59845433,Serge & Rosie,,Hume,-37.67656153,144.873996,Private room,65,1,253,14.54,8,311,1
17558418,Upstairs Bedroom/Lounge 10minutes to Melb airport.,59845433,Serge & Rosie,,Hume,-37.67609378,144.8733141,Private room,75,1,249,11.82,8,327,1
9613666,Private Room w/ Shared Bathroom - 2,4695256,Nando,,Hume,-37.67913551,144.896598,Private room,40,1,210,5.86,7,0,1
18526373,"#3 - 3km > Airport: FREE Drinks, Cereals, Parking!",6170368,Sam,,Hume,-37.68837528,144.8699953,Private room,42,1,178,9.3,3,333,1
10265783,Private Room w/ Shared Bathroom - 5,4695256,Nando,,Hume,-37.67880331,144.8977677,Private room,40,1,151,4.24,7,0,1
8956494,"Location & Quality, 10m to Airport, Netflix, Pool",46807748,Dayan,,Hume,-37.62576145,144.8902951,Private room,69,1,131,3.75,1,333,1
8654594,Spacious rm 9min Airport 30min City,45482644,Cherlyn,,Hume,-37.62699363,144.8755745,Private room,44,1,127,3.33,1,363,1
9115016,Private Room w/ Shared Bathroom - 1,4695256,Nando,,Hume,-37.67927703,144.8979412,Private room,40,1,100,2.82,7,0,1
10846372,Ambient,56176927,Gresilda,,Hume,-37.63779945,144.9076301,Entire home/apt,137,2,92,2.79,1,322,1
10265267,2 beds - Private Room and Bathroom,4695256,Nando,,Hume,-37.67761459,144.8975661,Private room,71,1,92,2.59,7,0,1
7186925,BAYSIDE GARDEN BUNGALOW,29001170,Martin And Jenny,,Kingston,-37.99953327,145.0926194,Entire home/apt,84,1,207,5.18,1,298,1
13454459,Quiet private self contained poolhouse,76866975,Galit,,Kingston,-37.98306206,145.0652519,Entire home/apt,79,1,147,5.19,1,227,1
70328,AWESOME BEACH HOUSE BnB -,356006,Raewyn,,Kingston,-38.00546325,145.0854133,Private room,68,1,101,1.07,1,349,1
10684947,In the heart of Mentone,50154745,Lawrence,,Kingston,-37.97951316,145.0627462,Private room,44,1,89,2.54,1,302,1
18878934,Elegant Beach Side Apartment,131556793,Dimmy,,Kingston,-38.06309795,145.1174709,Entire home/apt,140,1,87,4.73,1,264,1
13563834,Long Island Getaway,62482564,Virginia,,Kingston,-38.07274089,145.1421751,Entire home/apt,90,1,81,3.16,1,143,1
8885425,Very quiet studio all to yourself,46492491,Paul,,Kingston,-37.96921118,145.0564165,Entire home/apt,80,2,80,2.11,1,332,1
7279961,Highett/Moorabbin- King of the Court,38118247,Isabelle,,Kingston,-37.94213681,145.0498588,Private room,53,1,73,1.78,1,250,1
4761194,"""LITTLE RETREAT""",10790163,Suzy,,Kingston,-38.06407769,145.1449077,Entire home/apt,140,2,72,1.5,1,148,1
5537813,"Beach, Cafes, fast wifi, and an easy train to city",24301687,Dean,,Kingston,-37.99430815,145.0783777,Entire home/apt,119,2,70,1.56,1,289,1
2406621,"Weekend get away, Dandenong Ranges.",12301602,Troy,,Knox,-37.86421637,145.3172141,Private room,55,1,150,2.61,2,64,1
7056176,Melbourne Estern Sub Cosy New House,37008681,Raymond,,Knox,-37.86362274,145.2390827,Entire home/apt,145,1,126,3.32,1,43,1
12211642,"Dandenong National Range 2
Accept a group booking",65657997,Mrs Kornthip,,Knox,-37.88302961,145.3012249,Private room,60,1,112,3.45,4,361,1
4811216,Private Comfortable bungalow for 2,3171650,Samantha & Craig,,Knox,-37.85427334,145.2568895,Entire home/apt,75,2,109,2.3,1,287,1
16794600,"Weekend get Away, Dandenong ranges",12301602,Troy,,Knox,-37.86504259,145.3185488,Entire home/apt,120,2,98,4.33,2,265,1
13985421,The Romantic Cottage in the Windy Garden,83259522,Hoa&Van,,Knox,-37.88163322,145.3021383,Entire home/apt,186,1,94,3.43,1,83,1
911167,Relaxing room on the Eastern side,4889343,Zoltan And Beata,,Knox,-37.93379106,145.2413983,Private room,47,1,84,1.21,1,76,1
17438933,Family home in Prime location Melbourne Free WIFI,110776401,Carrie,,Knox,-37.87738114,145.2756186,Entire home/apt,151,1,81,3.82,3,115,1
5472208,Quiet Comfy Boronia Accommodation,28379504,Anne And Vince,,Knox,-37.86019751,145.2762051,Private room,55,1,80,1.84,1,317,1
16635432,Delightful 2BR Unit. FTG: Base of The Dandenongs,15023442,Christine,,Knox,-37.88089384,145.3004757,Entire home/apt,109,2,73,3.29,1,321,1
4521160,L'Hexagon - Natural wonderland,20921332,Anna And Graeme,,Manningham,-37.72197838,145.2775025,Entire home/apt,109,1,115,2.4,1,307,1
6379076,Chalet-style House Close to the Yarra Valley,33175860,Gayle,,Manningham,-37.72684619,145.2741859,Entire home/apt,150,2,99,2.36,2,296,1
4535148,Children / Family friendly home w/ FREE PARKING,2337214,Albert,,Manningham,-37.79516052,145.1254198,Entire home/apt,199,2,93,1.92,1,48,1
20094111,Isaac & Jenny's Private Cottage,38202932,Isaac,,Manningham,-37.77610291,145.2320807,Entire home/apt,96,1,87,5.32,1,325,1
5583818,Orchards Private Retreat,27080368,Jodie,,Manningham,-37.76766079,145.2279951,Entire home/apt,89,2,81,1.79,2,307,1
9997898,Vue de Vin  Studio Apartment,33175860,Gayle,,Manningham,-37.72732238,145.2743782,Entire home/apt,115,2,79,2.31,2,330,1
12819821,Tanglewood Cottage Wonga Park,69926344,Roslyn,,Manningham,-37.75588319,145.2851768,Entire home/apt,186,2,74,2.5,1,300,1
11804959,Double room with en suite & balcony,55820852,Joy,,Manningham,-37.76751116,145.1656719,Private room,55,2,73,2.29,1,320,1
19789786,"""Rivers Rest"" by the Yarra in beautiful Warrandyte",3007140,Stephanie,,Manningham,-37.73985597,145.2299468,Entire home/apt,96,1,71,5.07,1,61,1
7780598,Spacious Cosy 2BR/2.5BTH Townhouse U2,10785219,Christina,,Manningham,-37.78691994,145.1394415,Entire home/apt,215,2,70,1.88,3,316,1
5979727,One bedroom bungalow with bathroom,12973577,Carolyn,,Maribyrnong,-37.7702745,144.8950793,Entire home/apt,65,1,229,5.19,1,323,1
